app_id,day,cost,value,data_used,data_sent,requests_made,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,requests_per_business_hour,requests_per_hour,requests_received,value_per_cost,cost_per_request,value_per_cost,data_per_request
HRANAL,2025-02-25,2996.2999999999993,0.0,63.45,0.0,57.0,52.566666666666656,0.0,1.1131578947368421,0.0,0.0,2.4,2.375,0.0,0.0,52.566666666666656,0.0,1.1131578947368421
CUSTPRT,2025-02-25,15525.150000000001,0.0,308.69999999999993,0.0,90.0,172.5016666666667,0.0,3.4299999999999993,0.0,0.0,2.4,3.75,0.0,0.0,172.5016666666667,0.0,3.4299999999999993
XCHATTR,2025-02-25,4594.049999999998,0.0,83.54999999999997,0.0,72.0,63.80624999999998,0.0,1.1604166666666662,0.0,0.0,2.1,3.0,0.0,0.0,63.80624999999998,0.0,1.1604166666666662
ABTEST,2025-02-25,3361.4999999999995,0.0,68.54999999999998,0.0,57.0,58.97368421052631,0.0,1.202631578947368,0.0,0.0,2.4,2.375,0.0,0.0,58.97368421052631,0.0,1.202631578947368
TAXCALC,2025-02-25,3817.9999999999995,0.0,89.25000000000004,0.0,63.0,60.603174603174594,0.0,1.4166666666666674,0.0,0.0,2.4,2.625,0.0,0.0,60.603174603174594,0.0,1.4166666666666674
EXPENSE,2025-02-25,3017.050000000001,0.0,69.90000000000002,0.0,63.0,47.88968253968256,0.0,1.1095238095238098,0.0,0.0,3.3,2.625,0.0,0.0,47.88968253968256,0.0,1.1095238095238098
MOBAPP,2025-02-25,24792.100000000002,0.0,493.0499999999997,0.0,180.0,137.7338888888889,0.0,2.739166666666665,0.0,0.0,10.8,7.5,0.0,0.0,137.7338888888889,0.0,2.739166666666665
SNAPINT,2025-02-25,5992.6,0.0,120.74999999999999,0.0,76.0,78.85000000000001,0.0,1.588815789473684,0.0,0.0,2.4,3.1666666666666665,0.0,0.0,78.85000000000001,0.0,1.588815789473684
FINRPT,2025-02-25,4726.8499999999985,0.0,120.0,0.0,51.0,92.68333333333331,0.0,2.3529411764705883,0.0,0.0,2.7,2.125,0.0,0.0,92.68333333333331,0.0,2.3529411764705883
FINPLAN,2025-02-25,5461.399999999996,57.75,126.45000000000002,57.75,108.0,50.56851851851848,321.25882352941153,1.1708333333333334,3.3970588235294117,7.438235294117648,6.0,4.5,17.0,0.010574211740579346,50.56851851851848,0.010574211740579346,1.1708333333333334
WEBHOOK,2025-02-25,747.0,0.0,4.35,0.0,24.0,31.125,0.0,0.18125,0.0,0.0,1.2,1.0,0.0,0.0,31.125,0.0,0.18125
SELENE,2025-02-26,138020.69999999958,4029.0,4028.9999999999914,4029.0,4725.0,29.21073015873007,87.6321904761902,0.8526984126984108,2.558095238095238,2.5580952380952326,271.2,196.875,1575.0,0.0291912734828907,29.21073015873007,0.0291912734828907,0.8526984126984108
AWS,2025-02-26,0.0,1216.5000000000007,0.0,1216.5000000000007,0.0,0.0,0.0,0.0,0.2961295034079846,0.0,172.0,0.0,4108.0,1216500000000.0005,0.0,1216500000000.0005,0.0
DBRCKS,2025-02-26,0.0,3128.550000000001,0.0,3128.550000000001,0.0,0.0,0.0,0.0,1.0780668504479674,0.0,123.6,0.0,2902.0,3128550000000.001,0.0,3128550000000.001,0.0
SNWFLK,2025-02-26,0.0,2009.400000000002,0.0,2009.400000000002,0.0,0.0,0.0,0.0,0.9697876447876457,0.0,89.9,0.0,2072.0,2009400000000.0017,0.0,2009400000000.0017,0.0
FINPLAN,2025-02-26,7005.200000000004,70.80000000000001,157.65,70.80000000000001,141.0,49.68226950354613,318.418181818182,1.1180851063829789,3.2181818181818187,7.165909090909091,5.8,5.875,22.0,0.010106777822189226,49.68226950354613,0.010106777822189226,1.1180851063829789
AIRFLW,2025-02-26,16284.599999999995,0.0,0.0,0.0,708.0,23.00084745762711,23.00084745762711,0.0,0.0,0.0,59.2,29.5,708.0,0.0,23.00084745762711,0.0,0.0
HMFRP,2025-02-26,28718.000000000207,216.00000000000216,216.00000000000216,216.00000000000216,1534.0,18.72099087353338,18.72099087353338,0.14080834419817612,0.14080834419817612,0.14080834419817612,132.4,63.916666666666664,1534.0,0.007521415140330128,18.72099087353338,0.007521415140330128,0.14080834419817612
AZURE,2025-02-26,0.0,481.949999999999,0.0,481.949999999999,0.0,0.0,0.0,0.0,0.1763446761800216,0.0,115.3,0.0,2733.0,481949999999.99896,0.0,481949999999.99896,0.0
SNAPINT,2025-02-26,6341.199999999995,0.0,129.6,0.0,80.0,79.26499999999994,0.0,1.6199999999999999,0.0,0.0,4.8,3.3333333333333335,0.0,0.0,79.26499999999994,0.0,1.6199999999999999
POSIDN,2025-02-26,35835.24999999999,743.4000000000008,743.3999999999932,743.4000000000008,1196.0,29.962583612040127,59.925167224080255,0.6215719063545093,1.2431438127090313,1.2431438127090186,78.0,49.833333333333336,598.0,0.02074493689872405,29.962583612040127,0.02074493689872405,0.6215719063545093
DDSD,2025-02-26,4191.5,0.0,0.0,0.0,199.0,21.06281407035176,21.06281407035176,0.0,0.0,0.0,18.0,8.291666666666666,199.0,0.0,21.06281407035176,0.0,0.0
CSTSEG,2025-02-26,24621.95,369.5999999999999,424.34999999999985,369.5999999999999,644.0,38.23284161490683,175.87107142857144,0.6589285714285712,2.6399999999999992,3.0310714285714275,35.5,26.833333333333332,140.0,0.015010996285834383,38.23284161490683,0.015010996285834383,0.6589285714285712
KAFKA,2025-02-26,19737.39999999999,232.79999999999978,232.79999999999978,232.79999999999978,475.0,41.55242105263156,41.55242105263156,0.49010526315789427,0.49010526315789427,0.49010526315789427,38.0,19.791666666666668,475.0,0.01179486659843748,41.55242105263156,0.01179486659843748,0.49010526315789427
DYNPRC,2025-02-26,4718.549999999999,0.0,78.45,0.0,69.0,68.38478260869564,0.0,1.1369565217391304,0.0,0.0,2.7,2.875,0.0,0.0,68.38478260869564,0.0,1.1369565217391304
REDIS,2025-02-26,15890.349999999988,148.79999999999998,148.80000000000018,148.79999999999998,508.0,31.280216535433045,62.56043307086609,0.292913385826772,0.5858267716535432,0.585826771653544,28.8,21.166666666666668,254.0,0.009364173853942809,31.280216535433045,0.009364173853942809,0.292913385826772
COMPLT,2025-02-26,5473.849999999996,52.949999999999996,70.5,52.949999999999996,178.0,30.751966292134806,82.93712121212116,0.3960674157303371,0.8022727272727272,1.0681818181818181,12.8,7.416666666666667,66.0,0.00967326470400176,30.751966292134806,0.00967326470400176,0.3960674157303371
GLOBCMP,2025-02-26,6552.850000000002,0.0,169.65000000000003,0.0,63.0,104.0134920634921,0.0,2.6928571428571435,0.0,0.0,3.6,2.625,0.0,0.0,104.0134920634921,0.0,2.6928571428571435
EXCS,2025-02-26,7648.449999999998,99.14999999999998,211.34999999999994,99.14999999999998,225.0,33.993111111111105,364.2119047619047,0.939333333333333,4.721428571428571,10.064285714285711,11.2,9.375,21.0,0.012963410887173218,33.993111111111105,0.012963410887173218,0.939333333333333
JIJOFS,2025-02-26,954.5,35.849999999999994,35.849999999999994,35.849999999999994,45.0,21.211111111111112,21.211111111111112,0.7966666666666665,0.7966666666666665,0.7966666666666665,4.0,1.875,45.0,0.037558931377684644,21.211111111111112,0.037558931377684644,0.7966666666666665
JAPNDB,2025-02-26,14674.40000000002,401.55000000000007,401.54999999999905,401.55000000000007,660.0,22.233939393939423,44.467878787878846,0.6084090909090895,1.216818181818182,1.216818181818179,42.3,27.5,330.0,0.02736398081011827,22.233939393939423,0.02736398081011827,0.6084090909090895
PANDRA,2025-02-26,7067.4499999999925,265.8,265.8000000000001,265.8,334.0,21.16002994011974,42.32005988023948,0.7958083832335333,1.591616766467066,1.5916167664670666,24.0,13.916666666666666,167.0,0.037609038620718974,21.16002994011974,0.037609038620718974,0.7958083832335333
YGSCPA,2025-02-26,954.5000000000002,0.0,7.800000000000001,0.0,52.0,18.355769230769234,0.0,0.15000000000000002,0.0,0.0,2.8,2.1666666666666665,0.0,0.0,18.355769230769234,0.0,0.15000000000000002
YELLOWS,2025-02-26,5876.399999999992,93.45000000000012,93.45000000000012,93.45000000000012,309.0,19.017475728155315,19.017475728155315,0.3024271844660198,0.3024271844660198,0.3024271844660198,26.4,12.875,309.0,0.01590259342454568,19.017475728155315,0.01590259342454568,0.3024271844660198
SUPTKT,2025-02-26,4013.0499999999997,0.0,85.49999999999997,0.0,72.0,55.73680555555555,0.0,1.1874999999999996,0.0,0.0,2.1,3.0,0.0,0.0,55.73680555555555,0.0,1.1874999999999996
ELASTIC,2025-02-26,7270.8,97.65000000000002,97.65000000000002,97.65000000000002,148.0,49.127027027027026,49.127027027027026,0.6597972972972974,0.6597972972972974,0.6597972972972974,11.2,6.166666666666667,148.0,0.013430434065027235,49.127027027027026,0.013430434065027235,0.6597972972972974
DATARES,2025-02-26,4307.700000000002,0.0,131.25,0.0,72.0,59.82916666666669,0.0,1.8229166666666667,0.0,0.0,2.4,3.0,0.0,0.0,59.82916666666669,0.0,1.8229166666666667
MOBAPP,2025-02-26,31191.400000000016,0.0,611.6999999999999,0.0,225.0,138.6284444444445,0.0,2.7186666666666666,0.0,0.0,6.3,9.375,0.0,0.0,138.6284444444445,0.0,2.7186666666666666
CLVMDL,2025-02-26,35880.89999999999,645.9000000000001,717.0,645.9000000000001,860.0,41.72197674418603,184.0046153846153,0.8337209302325581,3.3123076923076926,3.6769230769230767,41.8,35.833333333333336,195.0,0.018001220705166267,41.72197674418603,0.018001220705166267,0.8337209302325581
MCSCBT,2025-02-26,44836.600000000006,712.0500000000001,949.6500000000004,712.0500000000001,486.0,92.25637860082306,735.0262295081968,1.9540123456790133,11.672950819672133,15.568032786885253,21.8,20.25,61.0,0.01588099900527694,92.25637860082306,0.01588099900527694,1.9540123456790133
NXPCR,2025-02-26,20820.550000000025,365.8500000000001,462.45000000000016,365.8500000000001,408.0,51.030759803921626,257.0438271604941,1.1334558823529415,4.5166666666666675,5.7092592592592615,18.8,17.0,81.0,0.017571581922667733,51.030759803921626,0.017571581922667733,1.1334558823529415
JPCHRN,2025-02-26,6270.65,58.5,86.85000000000001,58.5,207.0,30.292995169082126,133.41808510638296,0.41956521739130437,1.2446808510638299,1.8478723404255322,9.8,8.625,47.0,0.009329176401170532,30.292995169082126,0.009329176401170532,0.41956521739130437
JPNXPP,2025-02-26,3141.5499999999993,54.300000000000004,54.300000000000004,54.300000000000004,94.0,33.42074468085106,66.84148936170212,0.5776595744680851,1.1553191489361703,1.1553191489361703,5.1,3.9166666666666665,47.0,0.0172844614919387,33.42074468085106,0.0172844614919387,0.5776595744680851
VIBEFLX,2025-02-26,3747.4500000000003,0.0,21.599999999999998,0.0,125.0,29.9796,0.0,0.17279999999999998,0.0,0.0,3.5,5.208333333333333,0.0,0.0,29.9796,0.0,0.17279999999999998
YGSCST,2025-02-26,2842.7499999999986,14.100000000000001,22.349999999999987,14.100000000000001,150.0,18.951666666666657,56.854999999999976,0.1489999999999999,0.28200000000000003,0.44699999999999973,7.9,6.25,50.0,0.004959985929117935,18.951666666666657,0.004959985929117935,0.1489999999999999
YGCHRN,2025-02-26,2664.2999999999993,14.4,20.55,14.4,142.0,18.762676056338023,53.28599999999999,0.14471830985915493,0.28800000000000003,0.41100000000000003,8.3,5.916666666666667,50.0,0.0054047967571219475,18.762676056338023,0.0054047967571219475,0.14471830985915493
YGCLV,2025-02-26,3000.449999999998,14.850000000000003,25.49999999999999,14.850000000000003,162.0,18.521296296296285,60.00899999999996,0.15740740740740733,0.29700000000000004,0.5099999999999998,8.3,6.75,50.0,0.0049492576113583,18.521296296296285,0.0049492576113583,0.15740740740740733
YGASTORE,2025-02-26,987.7,0.0,0.0,0.0,50.0,19.754,19.754,0.0,0.0,0.0,4.2,2.0833333333333335,50.0,0.0,19.754,0.0,0.0
CUSTPRT,2025-02-26,14454.449999999995,0.0,299.55000000000007,0.0,84.0,172.07678571428565,0.0,3.5660714285714294,0.0,0.0,5.4,3.5,0.0,0.0,172.07678571428565,0.0,3.5660714285714294
MULTILNG,2025-02-26,4461.249999999997,0.0,133.65,0.0,75.0,59.4833333333333,0.0,1.782,0.0,0.0,3.6,3.125,0.0,0.0,59.4833333333333,0.0,1.782
RECV2,2025-02-26,5224.85,0.0,102.30000000000001,0.0,88.0,59.373295454545456,0.0,1.1625,0.0,0.0,2.0,3.6666666666666665,0.0,0.0,59.373295454545456,0.0,1.1625
CSSRVS,2025-02-26,7154.5999999999985,0.0,148.64999999999998,0.0,75.0,95.39466666666665,0.0,1.9819999999999998,0.0,0.0,3.0,3.125,0.0,0.0,95.39466666666665,0.0,1.9819999999999998
CHURNP,2025-02-26,5751.900000000002,52.35,135.14999999999998,52.35,114.0,50.455263157894755,383.46000000000015,1.1855263157894735,3.49,9.009999999999998,5.7,4.75,15.0,0.009101340426641628,50.455263157894755,0.009101340426641628,1.1855263157894735
TRNPIPE,2025-02-26,7536.4,64.5,113.55,64.5,135.0,55.825185185185184,301.45599999999996,0.8411111111111111,2.58,4.542,6.4,5.625,25.0,0.008558462926596254,55.825185185185184,0.008558462926596254,0.8411111111111111
SPARK,2025-02-26,11146.900000000005,171.29999999999998,171.2999999999999,171.29999999999998,194.0,57.45824742268044,114.91649484536087,0.882989690721649,1.7659793814432987,1.765979381443298,10.8,8.083333333333334,97.0,0.015367501278382323,57.45824742268044,0.015367501278382323,0.882989690721649
SEARCH,2025-02-26,4594.049999999999,0.0,110.24999999999999,0.0,72.0,63.80624999999999,0.0,1.5312499999999998,0.0,0.0,2.7,3.0,0.0,0.0,63.80624999999999,0.0,1.5312499999999998
RISKMG,2025-02-26,8727.450000000004,0.0,187.5,0.0,78.0,111.89038461538468,0.0,2.4038461538461537,0.0,0.0,4.5,3.25,0.0,0.0,111.89038461538468,0.0,2.4038461538461537
FRDETCT,2025-02-26,11943.699999999999,172.64999999999998,254.8499999999999,172.64999999999998,186.0,64.21344086021504,284.3738095238095,1.3701612903225802,4.110714285714285,6.06785714285714,11.7,7.75,42.0,0.014455319540845802,64.21344086021504,0.014455319540845802,1.3701612903225802
FINRPT,2025-02-26,6216.699999999999,0.0,149.69999999999996,0.0,66.0,94.19242424242422,0.0,2.2681818181818176,0.0,0.0,3.0,2.75,0.0,0.0,94.19242424242422,0.0,2.2681818181818176
WEBHOOK,2025-02-26,1469.1000000000004,0.0,10.65,0.0,50.0,29.38200000000001,0.0,0.213,0.0,0.0,2.0,2.0833333333333335,0.0,0.0,29.38200000000001,0.0,0.213
PROJMG,2025-02-26,2556.4,0.0,51.30000000000001,0.0,60.0,42.60666666666667,0.0,0.8550000000000002,0.0,0.0,3.0,2.5,0.0,0.0,42.60666666666667,0.0,0.8550000000000002
EXPENSE,2025-02-26,3124.9500000000007,0.0,73.05,0.0,63.0,49.60238095238096,0.0,1.1595238095238094,0.0,0.0,1.5,2.625,0.0,0.0,49.60238095238096,0.0,1.1595238095238094
NOTIFY,2025-02-26,4631.400000000002,0.0,84.30000000000001,0.0,72.0,64.32500000000003,0.0,1.1708333333333334,0.0,0.0,3.0,3.0,0.0,0.0,64.32500000000003,0.0,1.1708333333333334
RTDASH,2025-02-26,4527.65,20.249999999999996,49.35000000000001,20.249999999999996,90.0,50.307222222222215,377.3041666666666,0.5483333333333335,1.6874999999999998,4.112500000000001,3.5,3.75,12.0,0.004472518856360363,50.307222222222215,0.004472518856360363,0.5483333333333335
INVOPT,2025-02-26,9847.949999999997,104.4,212.7,104.4,165.0,59.684545454545436,364.73888888888877,1.289090909090909,3.8666666666666667,7.877777777777777,10.6,6.875,27.0,0.010601191110840331,59.684545454545436,0.010601191110840331,1.289090909090909
TEMPANL,2025-02-26,3627.1000000000004,0.0,73.65,0.0,60.0,60.451666666666675,0.0,1.2275,0.0,0.0,2.7,2.5,0.0,0.0,60.451666666666675,0.0,1.2275
DRUID,2025-02-26,896.4,12.45,12.45,12.45,20.0,44.82,44.82,0.6224999999999999,0.6224999999999999,0.6224999999999999,1.8,0.8333333333333334,20.0,0.013888888888888888,44.82,0.013888888888888888,0.6224999999999999
QUALITY,2025-02-26,2128.9500000000003,0.0,35.699999999999996,0.0,51.0,41.74411764705883,0.0,0.7,0.0,0.0,1.8,2.125,0.0,0.0,41.74411764705883,0.0,0.7
MKTDB,2025-02-26,7104.799999999998,0.0,146.25,0.0,84.0,84.58095238095237,0.0,1.7410714285714286,0.0,0.0,1.6,3.5,0.0,0.0,84.58095238095237,0.0,1.7410714285714286
SUPCHN,2025-02-26,8939.099999999999,0.0,208.80000000000004,0.0,81.0,110.35925925925925,0.0,2.5777777777777784,0.0,0.0,4.8,3.375,0.0,0.0,110.35925925925925,0.0,2.5777777777777784
ANALAPI,2025-02-26,5029.799999999999,0.0,101.85,0.0,36.0,139.71666666666664,0.0,2.8291666666666666,0.0,0.0,1.5,1.5,0.0,0.0,139.71666666666664,0.0,2.8291666666666666
FEATSTR,2025-02-26,12022.549999999992,236.85,236.85000000000016,236.85,192.0,62.61744791666663,187.85234374999987,1.233593750000001,3.70078125,3.7007812500000026,9.2,8.0,64.0,0.01970047951557699,62.61744791666663,0.01970047951557699,1.233593750000001
AUTOML,2025-02-26,9233.750000000002,0.0,162.45000000000005,0.0,81.0,113.99691358024694,0.0,2.005555555555556,0.0,0.0,2.4,3.375,0.0,0.0,113.99691358024694,0.0,2.005555555555556
SENTANL,2025-02-26,1581.1500000000003,0.0,14.099999999999998,0.0,60.0,26.352500000000006,0.0,0.23499999999999996,0.0,0.0,2.4,2.5,0.0,0.0,26.352500000000006,0.0,0.23499999999999996
GEOANL,2025-02-26,7648.450000000001,145.79999999999998,248.84999999999994,145.79999999999998,138.0,55.423550724637686,283.27592592592595,1.803260869565217,5.3999999999999995,9.216666666666665,8.6,5.75,27.0,0.019062685903679828,55.423550724637686,0.019062685903679828,1.803260869565217
GLOBAGG,2025-02-26,9117.549999999997,0.0,293.2500000000001,0.0,108.0,84.42175925925923,0.0,2.715277777777779,0.0,0.0,6.8,4.5,0.0,0.0,84.42175925925923,0.0,2.715277777777779
YGAMRKT,2025-02-26,643.25,0.0,5.7,0.0,34.0,18.919117647058822,0.0,0.16764705882352943,0.0,0.0,2.0,1.4166666666666667,0.0,0.0,18.919117647058822,0.0,0.16764705882352943
HRANAL,2025-02-26,3311.6999999999985,0.0,72.15,0.0,63.0,52.56666666666664,0.0,1.1452380952380954,0.0,0.0,3.3,2.625,0.0,0.0,52.56666666666664,0.0,1.1452380952380954
APIGWY,2025-02-26,6689.799999999998,0.0,139.95,0.0,84.0,79.64047619047616,0.0,1.6660714285714284,0.0,0.0,3.6,3.5,0.0,0.0,79.64047619047616,0.0,1.6660714285714284
ABTEST,2025-02-26,4656.3,0.0,84.90000000000002,0.0,72.0,64.67083333333333,0.0,1.179166666666667,0.0,0.0,2.4,3.0,0.0,0.0,64.67083333333333,0.0,1.179166666666667
MLOPS,2025-02-26,16645.650000000005,0.0,278.0999999999999,0.0,75.0,221.94200000000006,0.0,3.707999999999999,0.0,0.0,3.0,3.125,0.0,0.0,221.94200000000006,0.0,3.707999999999999
ATLAS,2025-02-26,5009.0499999999965,74.4,74.40000000000002,74.4,50.0,100.18099999999993,200.36199999999985,1.4880000000000004,2.9760000000000004,2.976000000000001,3.0,2.0833333333333335,25.0,0.014853115860292882,100.18099999999993,0.014853115860292882,1.4880000000000004
MDLREG,2025-02-26,8009.499999999999,120.14999999999999,120.14999999999999,120.14999999999999,50.0,160.18999999999997,320.37999999999994,2.403,4.806,4.806,3.0,2.0833333333333335,25.0,0.015000936388039204,160.18999999999997,0.015000936388039204,2.403
DATAHUB,2025-02-26,3000.45,45.75,45.74999999999998,45.75,50.0,60.00899999999999,120.01799999999999,0.9149999999999996,1.83,1.8299999999999992,3.0,2.0833333333333335,25.0,0.01524771284307354,60.00899999999999,0.01524771284307354,0.9149999999999996
WHLSLP,2025-02-26,10926.950000000003,0.0,218.55000000000004,0.0,115.0,95.01695652173915,0.0,1.900434782608696,0.0,0.0,5.0,4.791666666666667,0.0,0.0,95.01695652173915,0.0,1.900434782608696
XCHATTR,2025-02-26,2452.65,0.0,46.80000000000001,0.0,39.0,62.88846153846154,0.0,1.2000000000000004,0.0,0.0,2.1,1.625,0.0,0.0,62.88846153846154,0.0,1.2000000000000004
YGCLEB,2025-02-26,713.8000000000002,0.0,6.15,0.0,38.0,18.784210526315793,0.0,0.1618421052631579,0.0,0.0,1.8,1.5833333333333333,0.0,0.0,18.784210526315793,0.0,0.1618421052631579
CURRCNV,2025-02-26,3390.55,0.0,30.750000000000014,0.0,87.0,38.97183908045977,0.0,0.3534482758620691,0.0,0.0,3.6,3.625,0.0,0.0,38.97183908045977,0.0,0.3534482758620691
SLSDB,2025-02-26,4959.25,0.0,103.35000000000001,0.0,60.0,82.65416666666667,0.0,1.7225000000000001,0.0,0.0,3.2,2.5,0.0,0.0,82.65416666666667,0.0,1.7225000000000001
BILLING,2025-02-26,5162.600000000001,0.0,108.30000000000001,0.0,48.0,107.55416666666669,0.0,2.25625,0.0,0.0,2.4,2.0,0.0,0.0,107.55416666666669,0.0,2.25625
ECOMLP,2025-02-26,23621.799999999996,0.0,478.64999999999986,0.0,176.0,134.2147727272727,0.0,2.719602272727272,0.0,0.0,8.0,7.333333333333333,0.0,0.0,134.2147727272727,0.0,2.719602272727272
JRNYANL,2025-02-26,3668.6000000000013,0.0,69.0,0.0,60.0,61.14333333333335,0.0,1.15,0.0,0.0,2.4,2.5,0.0,0.0,61.14333333333335,0.0,1.15
COHORT,2025-02-26,3299.25,0.0,69.15,0.0,63.0,52.36904761904762,0.0,1.0976190476190477,0.0,0.0,2.1,2.625,0.0,0.0,52.36904761904762,0.0,1.0976190476190477
MDLMON,2025-02-26,3739.1499999999996,0.0,42.15000000000002,0.0,75.0,49.85533333333333,0.0,0.5620000000000003,0.0,0.0,3.6,3.125,0.0,0.0,49.85533333333333,0.0,0.5620000000000003
TAXCALC,2025-02-26,3759.8999999999983,0.0,83.85,0.0,57.0,65.96315789473681,0.0,1.4710526315789472,0.0,0.0,3.3,2.375,0.0,0.0,65.96315789473681,0.0,1.4710526315789472
HEALTH,2025-02-26,3788.9500000000003,0.0,21.749999999999996,0.0,125.0,30.311600000000002,0.0,0.17399999999999996,0.0,0.0,7.0,5.208333333333333,0.0,0.0,30.311600000000002,0.0,0.17399999999999996
PAYPROC,2025-02-26,4714.399999999999,0.0,107.85000000000002,0.0,48.0,98.21666666666664,0.0,2.2468750000000006,0.0,0.0,1.8,2.0,0.0,0.0,98.21666666666664,0.0,2.2468750000000006
DEMAND,2025-02-26,2693.3499999999995,0.0,62.25,0.0,48.0,56.111458333333324,0.0,1.296875,0.0,0.0,2.4,2.0,0.0,0.0,56.111458333333324,0.0,1.296875
YGCHRN,2025-02-27,2535.6500000000005,13.050000000000004,20.25,13.050000000000004,134.0,18.922761194029857,58.968604651162806,0.15111940298507462,0.3034883720930234,0.47093023255813954,6.6,5.583333333333333,43.0,0.005146609350659595,18.922761194029857,0.005146609350659595,0.15111940298507462
