app_id,month,cost,value,data_used,data_sent,requests_made,requests_received,cost_per_request_made,cost_per_request_received,data_per_request,data_sent_per_received,data_used_per_received,outage_cost,outage_count,outage_duration,outage_efficiency,outage_frequency,outage_impact,outage_severity,rate_of_return,requests_per_business_hour,requests_per_hour,cost_per_request,value_per_cost,data_per_request
SUPCHN,2025-04,194871.55000000016,0.0,4704.750000000004,0.0,1842.0,0.0,105.79345819761139,0.0,2.5541530944625426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,2.558333333333333,105.79345819761139,0.0,2.5541530944625426
MKTDB,2025-04,206836.00000000093,0.0,4462.200000000005,0.0,2476.0,0.0,83.5363489499196,0.0,1.8021809369951556,0.0,0.0,0.0,86.0,16200.0,0.0,1.1168831168831168,0.0,188.37209302325581,0.0,3.76,3.438888888888889,83.5363489499196,0.0,1.8021809369951556
PAYPROC,2025-04,196278.40000000046,0.0,4579.350000000003,0.0,2004.0,0.0,97.94331337325372,0.0,2.285104790419163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11,2.783333333333333,97.94331337325372,0.0,2.285104790419163
SUPTKT,2025-04,102733.25000000009,0.0,2130.4499999999994,0.0,1797.0,0.0,57.16930996104624,0.0,1.1855592654424036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.495833333333333,57.16930996104624,0.0,1.1855592654424036
YGAMRKT,2025-04,25373.10000000016,0.0,209.2500000000007,0.0,1358.0,0.0,18.684167893961824,0.0,0.15408689248895488,0.0,0.0,0.0,1714.0,233800.0,0.0,6.078014184397163,0.0,136.4060676779463,0.0,1.9666666666666666,1.886111111111111,18.684167893961824,0.0,0.15408689248895488
DYNPRC,2025-04,120283.59999999993,0.0,2289.450000000003,0.0,1908.0,0.0,63.0417190775681,0.0,1.1999213836478002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,2.65,63.0417190775681,0.0,1.1999213836478002
RISKMG,2025-04,210612.50000000003,0.0,4857.599999999994,0.0,1899.0,0.0,110.90705634544499,0.0,2.5579778830963633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64,2.6375,110.90705634544499,0.0,2.5579778830963633
YGSCPA,2025-05,25796.400000000183,0.0,207.15000000000097,0.0,1380.0,0.0,18.693043478261004,0.0,0.1501086956521746,0.0,0.0,0.0,74.0,13075.0,0.0,1.121212121212121,0.0,176.6891891891892,0.0,1.8838709677419354,1.8548387096774193,18.693043478261004,0.0,0.1501086956521746
AZURE,2025-05,0.0,14518.349999994227,0.0,14518.349999994227,0.0,84187.0,0.0,0.0,0.0,0.17245358547037223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.59032258064516,0.0,0.0,14518349999994.227,0.0
YELLOWS,2025-05,159023.8500000006,2548.3500000001336,2548.3500000001336,2548.3500000001336,8521.0,8521.0,18.662580683018493,18.662580683018493,0.2990670109142276,0.2990670109142276,0.2990670109142276,0.0,45.0,6575.0,0.0,1.0714285714285714,0.0,146.11111111111111,0.016024954747354717,22.135483870967743,11.452956989247312,18.662580683018493,0.016024954747354717,0.2990670109142276
HMFRP,2025-05,930160.2499998027,6881.70000000029,6881.70000000029,6881.70000000029,49870.0,49870.0,18.651699418484114,18.651699418484114,0.13799278123120692,0.13799278123120692,0.13799278123120692,0.0,7.0,2170.0,0.0,1.0,0.0,310.0,0.007398402587082979,131.76129032258063,67.02956989247312,18.651699418484114,0.007398402587082979,0.13799278123120692
NXPCR,2025-05,709015.0499999976,12567.14999999997,15929.549999999945,12567.14999999997,13684.0,2704.0,51.81343539900596,262.2097078402358,1.164100409237061,4.647614644970403,5.891105769230749,0.0,68.0,9765.0,0.0,1.0625,0.0,143.60294117647058,0.017724800058898628,21.60322580645161,18.392473118279568,51.81343539900596,0.017724800058898628,1.164100409237061
DBRCKS,2025-05,0.0,101045.09999999955,0.0,101045.09999999955,0.0,94151.0,0.0,0.0,0.0,1.0732238637932636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.18064516129033,0.0,0.0,101045099999999.55,0.0
SELENE,2025-05,4452273.550000766,130214.40000000039,130214.39999999818,130214.40000000039,153339.0,51113.0,29.0354935795901,87.1064807387703,0.8491929646078178,2.5475788938234967,2.5475788938234536,0.0,2.0,205.0,0.0,1.0,0.0,102.5,0.029246720476098772,269.458064516129,206.1008064516129,29.0354935795901,0.029246720476098772,0.8491929646078178
AWS,2025-05,0.0,37834.950000003664,0.0,37834.950000003664,0.0,130379.0,0.0,0.0,0.0,0.2901920554690837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.03225806451613,0.0,0.0,37834950000003.664,0.0
SNWFLK,2025-05,0.0,63534.899999999834,0.0,63534.899999999834,0.0,65227.0,0.0,0.0,0.0,0.9740582887454556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1741935483871,0.0,0.0,63534899999999.83,0.0
POSIDN,2025-05,1178649.7999998939,24935.550000000054,24935.549999998697,24935.550000000054,39172.0,19586.0,30.089089145305163,60.178178290610326,0.6365656591442534,1.2731313182885762,1.273131318288507,0.0,3.0,490.0,0.0,1.0,0.0,163.33333333333334,0.0211560295517823,78.14516129032258,52.6505376344086,30.089089145305163,0.0211560295517823,0.6365656591442534
BILLING,2025-05,207599.5999999999,0.0,4680.899999999998,0.0,1959.0,0.0,105.97223072996421,0.0,2.3894333843797844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.729032258064516,2.6330645161290325,105.97223072996421,0.0,2.3894333843797844
CLVMDL,2025-05,1249448.799999955,22609.350000000006,24657.300000000017,22609.350000000006,29384.0,6737.0,42.52139940103305,185.46070951461408,0.8391403484889742,3.355996734451537,3.6599821879174734,0.0,287.0,85770.0,0.0,1.4207920792079207,0.0,298.8501742160279,0.01809545937376611,47.36129032258064,39.494623655913976,42.52139940103305,0.01809545937376611,0.8391403484889742
AIRFLW,2025-05,522808.70000000135,0.0,0.0,0.0,22855.0,22855.0,22.87502515860868,22.87502515860868,0.0,0.0,0.0,0.0,6.0,1460.0,0.0,1.0,0.0,243.33333333333334,0.0,60.2,30.719086021505376,22.87502515860868,0.0,0.0
KAFKA,2025-05,599359.5999999981,7063.9499999999925,7063.9499999999925,7063.9499999999925,14665.0,14665.0,40.87007159904522,40.87007159904522,0.4816876917831567,0.4816876917831567,0.4816876917831567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011785829408588792,38.38709677419355,19.711021505376344,40.87007159904522,0.011785829408588792,0.4816876917831567
MDLMON,2025-05,99683.00000000023,0.0,1135.499999999998,0.0,2019.0,0.0,49.372461614660835,0.0,0.562407132243684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7483870967741937,2.713709677419355,49.372461614660835,0.0,0.562407132243684
ELASTIC,2025-05,223846.85000000044,3045.8999999999983,3045.8999999999983,3045.8999999999983,4653.0,4653.0,48.108070062325474,48.108070062325474,0.6546099290780139,0.6546099290780139,0.6546099290780139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013607071084538345,11.948387096774194,6.254032258064516,48.108070062325474,0.013607071084538345,0.6546099290780139
REDIS,2025-05,492343.5499999953,4813.200000000229,4813.20000000001,4813.200000000229,15882.0,7941.0,31.00009759476107,62.00019518952214,0.30306006800151175,0.6061201360030511,0.6061201360030235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009776100448559293,31.13225806451613,21.346774193548388,31.00009759476107,0.009776100448559293,0.30306006800151175
DYNPRC,2025-05,121926.99999999977,0.0,2327.5500000000006,0.0,1941.0,0.0,62.81658938691384,0.0,1.1991499227202476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496774193548387,2.6088709677419355,62.81658938691384,0.0,1.1991499227202476
INVOPT,2025-05,220269.55000000002,2433.0,4991.249999999993,2433.0,3909.0,638.0,56.349334868252754,345.25007836990596,1.2768610897927841,3.8134796238244513,7.823275862068954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011045557590688317,6.651612903225806,5.254032258064516,56.349334868252754,0.011045557590688317,1.2768610897927841
RECV2,2025-05,168431.89999999988,0.0,3277.8000000000125,0.0,2696.0,0.0,62.47474035608304,0.0,1.2158011869436247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4193548387096775,3.6236559139784945,62.47474035608304,0.0,1.2158011869436247
COMPLT,2025-05,161663.25000000047,1673.7000000000023,2226.4500000000025,1673.7000000000023,5358.0,2022.0,30.172312430011285,79.9521513353118,0.41553751399776084,0.8277448071216629,1.101112759643918,0.0,1202.0,283530.0,0.0,4.26241134751773,0.0,235.8818635607321,0.010353002305718817,9.7,7.201612903225806,30.172312430011285,0.010353002305718817,0.41553751399776084
GLOBCMP,2025-05,206097.3,0.0,5126.849999999999,0.0,1950.0,0.0,105.69092307692307,0.0,2.6291538461538457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564516129032258,2.620967741935484,105.69092307692307,0.0,2.6291538461538457
EXCS,2025-05,225656.2500000014,2938.0499999999997,5986.349999999981,2938.0499999999997,6650.0,650.0,33.93327067669194,347.1634615384637,0.9002030075187942,4.520076923076923,9.209769230769203,0.0,142.0,20185.0,0.0,1.2033898305084745,0.0,142.14788732394365,0.013020024927295306,9.306451612903226,8.938172043010752,33.93327067669194,0.013020024927295306,0.9002030075187942
JIJOFS,2025-05,30988.050000000032,1089.600000000006,1089.600000000006,1089.600000000006,1330.0,1330.0,23.299285714285737,23.299285714285737,0.8192481203007564,0.8192481203007564,0.8192481203007564,0.0,3.0,1095.0,0.0,1.0,0.0,365.0,0.035161941458078355,3.3806451612903228,1.7876344086021505,23.299285714285737,0.035161941458078355,0.8192481203007564
JAPNDB,2025-05,431230.65000001364,11324.549999999992,11324.549999999386,11324.549999999992,18900.0,9450.0,22.81643650793723,45.63287301587446,0.5991825396825072,1.1983650793650784,1.1983650793650145,0.0,1.0,400.0,0.0,1.0,0.0,400.0,0.026261004406805576,37.645161290322584,25.403225806451612,22.81643650793723,0.026261004406805576,0.5991825396825072
PANDRA,2025-05,193165.9000000053,7716.15000000001,7716.1500000001815,7716.15000000001,9328.0,4664.0,20.70817967410005,41.4163593482001,0.827203044596932,1.654406089193827,1.654406089193864,0.0,44.0,5830.0,0.0,1.0232558139534884,0.0,132.5,0.03994571505633136,18.783870967741937,12.53763440860215,20.70817967410005,0.03994571505633136,0.827203044596932
MULTILNG,2025-05,117922.24999999991,0.0,3578.6999999999903,0.0,1995.0,0.0,59.10889724310773,0.0,1.7938345864661605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535483870967742,2.681451612903226,59.10889724310773,0.0,1.7938345864661605
DDSD,2025-05,154977.60000000036,0.0,0.0,0.0,6798.0,6798.0,22.797528684907377,22.797528684907377,0.0,0.0,0.0,0.0,944.0,244765.0,0.0,3.3594306049822062,0.0,259.2849576271187,0.0,17.52258064516129,9.137096774193548,22.797528684907377,0.0,0.0
CSTSEG,2025-05,849081.7000000023,12113.700000000037,13837.950000000008,12113.700000000037,21804.0,4771.0,38.94155659512027,177.96723957241716,0.6346518987341776,2.5390274575560756,2.9004296793125146,0.0,1571.0,239785.0,0.0,5.570921985815603,0.0,152.6320814767664,0.014266824971024585,34.26129032258064,29.306451612903224,38.94155659512027,0.014266824971024585,0.6346518987341776
JPCHRN,2025-05,188870.6500000004,1642.1999999999987,2478.149999999998,1642.1999999999987,6180.0,1363.0,30.561593851132752,138.5698092443143,0.4009951456310676,1.2048422597212023,1.8181584739545105,0.0,39.0,10775.0,0.0,1.0833333333333333,0.0,276.28205128205127,0.008694839563479,9.990322580645161,8.306451612903226,30.561593851132752,0.008694839563479,0.4009951456310676
CURRCNV,2025-05,81784.04999999981,0.0,733.0499999999976,0.0,2049.0,0.0,39.914128843338126,0.0,0.35775988286969135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.754032258064516,39.914128843338126,0.0,0.35775988286969135
SLSDB,2025-05,234545.55000000022,0.0,5030.999999999998,0.0,2792.0,0.0,84.00628581661898,0.0,1.8019340974212028,0.0,0.0,0.0,320.0,65155.0,0.0,1.5311004784688995,0.0,203.609375,0.0,3.9096774193548387,3.752688172043011,84.00628581661898,0.0,1.8019340974212028
DEMAND,2025-05,118486.64999999998,0.0,2692.3499999999985,0.0,2091.0,0.0,56.66506456241032,0.0,1.2875896700143465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7483870967741937,2.810483870967742,56.66506456241032,0.0,1.2875896700143465
FINPLAN,2025-05,200129.6,2165.0999999999967,4448.849999999996,2165.0999999999967,3987.0,649.0,50.195535490343616,308.36610169491524,1.11583897667419,3.33605546995377,6.854930662557774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010818489618727048,6.083870967741936,5.358870967741935,50.195535490343616,0.010818489618727048,1.11583897667419
ABTEST,2025-05,125006.29999999983,0.0,2387.4,0.0,1998.0,0.0,62.565715715715626,0.0,1.194894894894895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8161290322580643,2.685483870967742,62.565715715715626,0.0,1.194894894894895
NOTIFY,2025-05,129749.75000000015,0.0,2507.400000000009,0.0,2061.0,0.0,62.954754973313996,0.0,1.2165938864628865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825806451612903,2.7701612903225805,62.954754973313996,0.0,1.2165938864628865
CSSRVS,2025-05,313706.8,0.0,6464.699999999983,0.0,3310.0,0.0,94.77546827794562,0.0,1.9530815709969738,0.0,0.0,0.0,5.0,745.0,0.0,1.0,0.0,149.0,0.0,4.112903225806452,4.448924731182796,94.77546827794562,0.0,1.9530815709969738
CHURNP,2025-05,204549.34999999998,2228.250000000004,4549.649999999988,2228.250000000004,4041.0,662.0,50.61849789656025,308.9869335347432,1.125872308834444,3.365936555891245,6.872583081570979,0.0,360.0,52345.0,0.0,1.6216216216216217,0.0,145.40277777777777,0.010893459206788017,6.029032258064516,5.431451612903226,50.61849789656025,0.010893459206788017,1.125872308834444
TRNPIPE,2025-05,233815.1500000005,1593.3000000000004,3159.7499999999936,1593.3000000000004,4056.0,681.0,57.64673323471413,343.34089574155723,0.7790310650887559,2.339647577092512,4.639867841409682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006814357410116483,6.090322580645161,5.451612903225806,57.64673323471413,0.006814357410116483,0.7790310650887559
SPARK,2025-05,312162.9999999988,4466.099999999989,4466.099999999984,4466.099999999989,5400.0,2700.0,57.80796296296273,115.61592592592547,0.8270555555555525,1.6541111111111073,1.654111111111105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306948613384697,10.451612903225806,7.258064516129032,57.80796296296273,0.014306948613384697,0.8270555555555525
RISKMG,2025-05,227378.4999999995,0.0,5212.499999999997,0.0,2052.0,0.0,110.80823586744616,0.0,2.5402046783625716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564516129032258,2.7580645161290325,110.80823586744616,0.0,2.5402046783625716
FRDETCT,2025-05,386983.35000000143,5884.799999999998,8922.299999999997,5884.799999999998,6237.0,1373.0,62.04639249639273,281.8524034959952,1.4305435305435301,4.286088856518571,6.498397669337216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015206855798834696,9.980645161290322,8.383064516129032,62.04639249639273,0.015206855798834696,1.4305435305435301
TAXCALC,2025-05,130392.99999999972,0.0,2928.449999999996,0.0,2064.0,0.0,63.17490310077506,0.0,1.4188226744186028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7774193548387096,2.774193548387097,63.17490310077506,0.0,1.4188226744186028
JRNYANL,2025-05,116295.4499999997,0.0,2435.099999999996,0.0,2016.0,0.0,57.686235119047474,0.0,1.2078869047619027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496774193548387,2.7096774193548385,57.686235119047474,0.0,1.2078869047619027
RTDASH,2025-05,188177.59999999957,1067.5499999999995,2103.149999999991,1067.5499999999995,3840.0,646.0,49.00458333333322,291.2965944272439,0.5476953124999977,1.6525541795665626,3.2556501547987478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005673098179592055,5.667741935483871,5.161290322580645,49.00458333333322,0.005673098179592055,0.5476953124999977
ANALAPI,2025-05,272136.2499999995,0.0,5054.399999999994,0.0,1938.0,0.0,140.4211816305467,0.0,2.6080495356037123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5161290322580645,2.6048387096774195,140.4211816305467,0.0,2.6080495356037123
FEATSTR,2025-05,374757.45000000106,7168.800000000005,7168.800000000073,7168.800000000005,5982.0,1994.0,62.64751755265815,187.94255265797446,1.1983951855566821,3.5951855566700126,3.595185556670047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01912917274893397,10.296774193548387,8.040322580645162,62.64751755265815,0.01912917274893397,1.1983951855566821
SNAPINT,2025-05,227034.05000000063,0.0,4446.6,0.0,2808.0,0.0,80.85258190883214,0.0,1.5835470085470087,0.0,0.0,0.0,2038.0,198810.0,0.0,7.226950354609929,0.0,97.55152109911678,0.0,3.703225806451613,3.774193548387097,80.85258190883214,0.0,1.5835470085470087
GLOBAGG,2025-05,229756.45000000027,0.0,7130.850000000014,0.0,2636.0,0.0,87.16102048558432,0.0,2.7051783004552403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7161290322580647,3.543010752688172,87.16102048558432,0.0,2.7051783004552403
GEOANL,2025-05,231395.6999999995,3563.4000000000024,7168.799999999989,3563.4000000000024,3969.0,659.0,58.30075585789859,351.13156297420255,1.8061980347694606,5.407283763277697,10.87830045523519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015399594720213083,6.416129032258064,5.334677419354839,58.30075585789859,0.015399594720213083,1.8061980347694606
YGCLV,2025-05,72645.7499999987,383.099999999998,577.7999999999934,383.099999999998,3890.0,1301.0,18.674999999999667,55.83839354342714,0.14853470437017824,0.2944657955418893,0.44411990776325394,0.0,46.0,11900.0,0.0,1.0222222222222221,0.0,258.69565217391306,0.005273536304601505,6.670967741935484,5.228494623655914,18.674999999999667,0.005273536304601505,0.14853470437017824
YGAMRKT,2025-05,24846.05000000012,0.0,196.0500000000009,0.0,1332.0,0.0,18.65319069069078,0.0,0.14718468468468535,0.0,0.0,0.0,1714.0,233800.0,0.0,6.078014184397163,0.0,136.4060676779463,0.0,1.7483870967741935,1.7903225806451613,18.65319069069078,0.0,0.14718468468468535
XCHATTR,2025-05,120852.15000000013,0.0,2284.949999999998,0.0,1911.0,0.0,63.24026687598123,0.0,1.1956828885400304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4290322580645163,2.568548387096774,63.24026687598123,0.0,1.1956828885400304
APIGWY,2025-05,219090.9500000007,0.0,4341.299999999997,0.0,2716.0,0.0,80.66677098674548,0.0,1.5984167893961698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535483870967742,3.650537634408602,80.66677098674548,0.0,1.5984167893961698
ECOMLP,2025-05,760425.2499999962,0.0,15203.40000000003,0.0,5576.0,0.0,136.3746861549491,0.0,2.726578192252516,0.0,0.0,0.0,3.0,395.0,0.0,1.0,0.0,131.66666666666666,0.0,7.561290322580645,7.494623655913978,136.3746861549491,0.0,2.726578192252516
MCSCBT,2025-05,1522083.049999968,24093.600000000035,31936.95,24093.600000000035,16224.0,2037.0,93.81675604043195,747.217992145296,1.9685003698224852,11.827982326951416,15.678424153166421,0.0,83.0,13955.0,0.0,1.1216216216216217,0.0,168.13253012048193,0.015829359639738805,23.98709677419355,21.806451612903224,93.81675604043195,0.015829359639738805,1.9685003698224852
JPNXPP,2025-05,93511.9499999998,1638.15,1638.15,1638.15,2726.0,1363.0,34.303723404255244,68.60744680851049,0.6009354365370506,1.2018708730741012,1.2018708730741012,0.0,5.0,575.0,0.0,1.0,0.0,115.0,0.01751808191359504,5.32258064516129,3.663978494623656,34.303723404255244,0.01751808191359504,0.6009354365370506
YGCLEB,2025-05,25418.750000000146,0.0,202.5000000000008,0.0,1360.0,0.0,18.690257352941284,0.0,0.14889705882353,0.0,0.0,0.0,1407.0,337130.0,0.0,4.98936170212766,0.0,239.6090973702914,0.0,1.767741935483871,1.8279569892473118,18.690257352941284,0.0,0.14889705882353
MLOPS,2025-05,456126.49999999924,0.0,7146.300000000011,0.0,2043.0,0.0,223.26309348996537,0.0,3.49794419970632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535483870967742,2.745967741935484,223.26309348996537,0.0,3.49794419970632
ATLAS,2025-05,130588.04999999999,1912.4999999999989,1912.5000000000036,1912.4999999999989,1362.0,681.0,95.87962555066079,191.75925110132158,1.4041850220264345,2.808370044052862,2.808370044052869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014645291050750808,2.535483870967742,1.8306451612903225,95.87962555066079,0.014645291050750808,1.4041850220264345
MDLREG,2025-05,211737.15000000008,3132.75,3132.749999999999,3132.75,1362.0,681.0,155.46046255506613,310.92092511013226,2.3001101321585895,4.600220264317181,4.600220264317179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014795466926800512,2.535483870967742,1.8306451612903225,155.46046255506613,0.014795466926800512,2.3001101321585895
DATAHUB,2025-05,81149.1000000001,1220.25,1220.2500000000007,1220.25,1362.0,681.0,59.58083700440535,119.1616740088107,0.8959251101321591,1.7918502202643172,1.7918502202643183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037135347157253,2.535483870967742,1.8306451612903225,59.58083700440535,0.015037135347157253,0.8959251101321591
SUPCHN,2025-05,201743.94999999972,0.0,4826.1,0.0,1914.0,0.0,105.40436259143141,0.0,2.521473354231975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767741935483871,2.5725806451612905,105.40436259143141,0.0,2.521473354231975
DATARES,2025-05,119955.74999999997,0.0,3697.6500000000083,0.0,2061.0,0.0,58.202692867540016,0.0,1.7941048034934537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903225806451613,2.7701612903225805,58.202692867540016,0.0,1.7941048034934537
TEMPANL,2025-05,110489.59999999982,0.0,2392.3499999999963,0.0,1935.0,0.0,57.1005684754521,0.0,1.236356589147285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6806451612903226,2.600806451612903,57.1005684754521,0.0,1.236356589147285
DRUID,2025-05,29821.900000000012,448.65000000000083,448.65000000000083,448.65000000000083,645.0,645.0,46.23550387596901,46.23550387596901,0.6955813953488384,0.6955813953488384,0.6955813953488384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015044313071937088,1.7870967741935484,0.8669354838709677,46.23550387596901,0.015044313071937088,0.6955813953488384
SENTANL,2025-05,50895.59999999977,0.0,487.0499999999979,0.0,1971.0,0.0,25.822222222222106,0.0,0.24710806697107962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641935483870968,2.649193548387097,25.822222222222106,0.0,0.24710806697107962
EXPENSE,2025-05,99135.20000000001,0.0,2217.300000000001,0.0,1989.0,0.0,49.841729512317755,0.0,1.1147812971342388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.6733870967741935,49.841729512317755,0.0,1.1147812971342388
